Fecha,Cierre,Apertura,Máximo,Mínimo,% var.
2015-02-23,15.0892,15.0465,15.1344,15.022,0.004
2015-02-24,14.912,15.0873,15.1477,14.8618,-0.011699999999999999
2015-02-25,14.9302,14.9135,14.9486,14.8709,0.0012
2015-02-26,14.9948,14.9347,15.023,14.8218,0.0043
2015-02-27,14.9507,14.9883,15.0419,14.9065,-0.0029
2015-03-02,15.0155,14.946,15.027,14.92,0.0043
2015-03-03,14.995,15.007,15.0534,14.9295,-0.0014000000000000002
2015-03-04,15.0547,14.9865,15.1166,14.9795,0.004
2015-03-05,15.1945,15.0533,15.2615,15.0268,0.009300000000000001
2015-03-06,15.4982,15.19,15.5218,15.1717,0.02
2015-03-09,15.4743,15.4923,15.528,15.4073,-0.0015
2015-03-10,15.6255,15.473,15.6502,15.4605,0.0098
2015-03-11,15.4945,15.621,15.6683,15.4018,-0.0084
2015-03-12,15.3905,15.4958,15.5075,15.349,-0.0067
2015-03-13,15.4859,15.3916,15.5645,15.3821,0.0062
2015-03-16,15.4177,15.4798,15.5187,15.3739,-0.0044
2015-03-17,15.3716,15.4156,15.4451,15.3682,-0.003
2015-03-18,15.0925,15.377,15.4483,14.9955,-0.0182
2015-03-19,15.2775,15.095,15.3525,15.088,0.0123
2015-03-20,15.055,15.2775,15.285,14.9775,-0.0146
2015-03-23,14.93,15.0507,15.0779,14.925,-0.0083
2015-03-24,14.941,14.927,15.0095,14.8675,0.0007000000000000001
2015-03-25,14.9913,14.9425,15.0023,14.8544,0.0034000000000000002
2015-03-26,15.1395,14.9875,15.1755,14.9545,0.009899999999999999
2015-03-27,15.235,15.132,15.24,15.1028,0.0063
2015-03-30,15.262,15.2295,15.2745,15.1888,0.0018
2015-03-31,15.2618,15.2667,15.354,15.213,-0.0
2015-04-01,15.15,15.2675,15.304,15.0998,-0.0073
2015-04-02,15.0013,15.142,15.1608,14.9877,-0.0098
2015-04-03,14.8111,14.9991,15.0343,14.7703,-0.0127
2015-04-06,14.9179,14.8161,14.9392,14.7579,0.0072
2015-04-07,14.9305,14.9168,14.9517,14.8603,0.0008
2015-04-08,14.9089,14.9323,14.96,14.8345,-0.0014000000000000002
2015-04-09,15.088,14.9039,15.1015,14.8705,0.012
2015-04-10,15.2262,15.0875,15.2346,15.073,0.0092
2015-04-13,15.3803,15.232,15.4067,15.2242,0.0101
2015-04-14,15.2624,15.3819,15.394,15.1978,-0.0077
2015-04-15,15.2665,15.2675,15.4212,15.2055,0.0003
2015-04-16,15.171,15.273,15.3239,15.1163,-0.0063
2015-04-17,15.3284,15.1691,15.3864,15.1188,0.0104
2015-04-20,15.4503,15.3155,15.4702,15.2775,0.008
2015-04-21,15.435,15.4571,15.494,15.3546,-0.001
2015-04-22,15.442,15.432,15.4796,15.347,0.0005
2015-04-23,15.354,15.4455,15.4862,15.29,-0.005699999999999999
2015-04-24,15.388,15.3602,15.4457,15.2957,0.0022
2015-04-27,15.3514,15.3865,15.4328,15.2908,-0.0024
2015-04-28,15.2545,15.3553,15.3902,15.1856,-0.0063
2015-04-29,15.2195,15.2555,15.3057,15.1423,-0.0023
2015-04-30,15.3488,15.2195,15.4085,15.2042,0.0085
2015-05-01,15.5784,15.3474,15.592,15.3259,0.015
2015-05-04,15.4547,15.5843,15.5847,15.4294,-0.0079
2015-05-05,15.3414,15.4523,15.4805,15.2708,-0.0073
2015-05-06,15.3573,15.344,15.3669,15.2433,0.001
2015-05-07,15.3181,15.3581,15.437,15.2692,-0.0026
2015-05-08,15.1173,15.3157,15.3227,15.1068,-0.0131
2015-05-11,15.3596,15.1126,15.3636,15.1125,0.016
2015-05-12,15.3421,15.354,15.4276,15.2795,-0.0011
2015-05-13,15.2645,15.3416,15.3431,15.1503,-0.0051
2015-05-14,15.1017,15.262,15.2921,15.0673,-0.010700000000000001
2015-05-15,15.0053,15.1019,15.15,14.9828,-0.0064
2015-05-18,15.1158,15.0165,15.1479,15.0007,0.0074
2015-05-19,15.1823,15.116,15.2284,15.069,0.0044
2015-05-20,15.189,15.1872,15.2485,15.125,0.0004
2015-05-21,15.2239,15.1965,15.2651,15.132,0.0023
2015-05-22,15.261,15.2214,15.3297,15.1841,0.0024
2015-05-25,15.2568,15.2544,15.289,15.2422,-0.0003
2015-05-26,15.2969,15.2531,15.346,15.237,0.0026
2015-05-27,15.2828,15.298,15.4062,15.2577,-0.0009
2015-05-28,15.3138,15.2831,15.4099,15.2759,0.002
2015-05-29,15.3775,15.3148,15.4425,15.3102,0.0042
2015-06-01,15.4838,15.3735,15.54,15.3735,0.0069
2015-06-02,15.4318,15.4855,15.5014,15.3871,-0.0034000000000000002
2015-06-03,15.5163,15.43,15.5478,15.4167,0.0055000000000000005
2015-06-04,15.537,15.5165,15.5894,15.4903,0.0013
2015-06-05,15.709,15.5417,15.7728,15.522,0.0111
2015-06-08,15.6295,15.7012,15.7634,15.6055,-0.0051
2015-06-09,15.5777,15.6273,15.6628,15.5293,-0.0033
2015-06-10,15.4308,15.5803,15.6015,15.4025,-0.009399999999999999
2015-06-11,15.3491,15.4333,15.5701,15.3454,-0.0053
2015-06-12,15.4021,15.3461,15.4562,15.3418,0.0034999999999999996
2015-06-15,15.4343,15.413,15.4603,15.4,0.0021
2015-06-16,15.3904,15.4335,15.4653,15.382,-0.0028000000000000004
2015-06-17,15.258,15.3874,15.4367,15.2433,-0.0086
2015-06-18,15.3423,15.2648,15.3771,15.1689,0.0055000000000000005
2015-06-19,15.3467,15.3408,15.3716,15.2765,0.0003
2015-06-22,15.3415,15.3536,15.359,15.2795,-0.0003
2015-06-23,15.4003,15.343,15.4426,15.3177,0.0038
2015-06-24,15.4999,15.396,15.5054,15.356,0.006500000000000001
2015-06-25,15.4821,15.4992,15.5208,15.4477,-0.0011
2015-06-26,15.5553,15.482,15.5917,15.4761,0.004699999999999999
2015-06-29,15.6884,15.6225,15.7191,15.613,0.0086
2015-06-30,15.7389,15.6888,15.7389,15.6253,0.0032
2015-07-01,15.7815,15.7306,15.8127,15.6933,0.0027
2015-07-02,15.6618,15.7768,15.8415,15.6307,-0.0076
2015-07-03,15.7311,15.6576,15.7569,15.657,0.0044
2015-07-06,15.7122,15.7553,15.8627,15.6915,-0.0012
2015-07-07,15.7878,15.7103,15.8682,15.694,0.0048
2015-07-08,15.8482,15.7872,15.8704,15.7672,0.0038
2015-07-09,15.816,15.8488,15.8542,15.7318,-0.002
2015-07-10,15.714,15.8123,15.8203,15.6643,-0.0064
2015-07-13,15.7023,15.713,15.8084,15.6915,-0.0007000000000000001
2015-07-14,15.6655,15.7078,15.7663,15.6245,-0.0023
2015-07-15,15.782,15.6573,15.8068,15.632,0.0074
2015-07-16,15.8324,15.7841,15.8392,15.7684,0.0032
2015-07-17,15.9288,15.8372,15.9366,15.791,0.0060999999999999995
2015-07-20,16.008,15.9286,16.0444,15.9,0.005
2015-07-21,16.0048,16.0155,16.0202,15.9362,-0.0002
2015-07-22,16.095,15.9943,16.1492,15.9865,0.005600000000000001
2015-07-23,16.2163,16.0983,16.218,16.0388,0.0075
2015-07-24,16.2695,16.2172,16.3018,16.1938,0.0033
2015-07-27,16.2917,16.2559,16.3459,16.2152,0.0014000000000000002
2015-07-28,16.2735,16.2843,16.3278,16.2082,-0.0011
2015-07-29,16.289,16.2725,16.3027,16.1613,0.001
2015-07-30,16.2681,16.2813,16.489,16.1933,-0.0013
2015-07-31,16.1106,16.2734,16.2952,15.9989,-0.0097
2015-08-03,16.1797,16.102,16.1852,16.07,0.0043
2015-08-04,16.2958,16.17,16.3011,16.0922,0.0072
2015-08-05,16.3758,16.2995,16.3999,16.227,0.0049
2015-08-06,16.324,16.3766,16.4187,16.3068,-0.0032
2015-08-07,16.1538,16.3282,16.3608,16.1068,-0.0104
2015-08-10,16.1624,16.15,16.2787,16.0858,0.0005
2015-08-11,16.3145,16.1582,16.3686,16.151,0.009399999999999999
2015-08-12,16.2823,16.3097,16.3902,16.1708,-0.002
2015-08-13,16.4026,16.28,16.4188,16.241,0.0074
2015-08-14,16.3756,16.3967,16.4339,16.3304,-0.0016
2015-08-17,16.4271,16.3672,16.48,16.3672,0.0031
2015-08-18,16.4002,16.4361,16.4741,16.3893,-0.0016
2015-08-19,16.6188,16.4025,16.6317,16.37,0.013300000000000001
2015-08-20,16.8023,16.6188,16.8198,16.587,0.011000000000000001
2015-08-21,16.9877,16.8142,16.9957,16.7828,0.011000000000000001
2015-08-24,17.2032,16.9928,17.2499,16.982,0.0127
2015-08-25,17.208,17.2053,17.2243,16.8952,0.0003
2015-08-26,17.0058,17.2015,17.3065,16.9878,-0.0118
2015-08-27,16.8776,17.0062,17.0464,16.783,-0.0075
2015-08-28,16.7519,16.8804,16.9542,16.701,-0.0074
2015-08-31,16.7522,16.7469,16.9146,16.659,0.0
2015-09-01,16.9692,16.75,16.9925,16.724,0.013000000000000001
2015-09-02,16.8262,16.967,16.9914,16.8057,-0.0084
2015-09-03,16.802,16.8172,16.9437,16.736,-0.0014000000000000002
2015-09-04,16.9486,16.793,16.962,16.764,0.0087
2015-09-07,16.9917,16.9493,17.0243,16.8901,0.0025
2015-09-08,16.8253,16.9875,16.9935,16.7477,-0.0098
2015-09-09,16.8235,16.8217,16.8552,16.7188,-0.0001
2015-09-10,16.7763,16.8232,16.9952,16.6938,-0.0028000000000000004
2015-09-11,16.8376,16.7792,16.8783,16.7231,0.0037
2015-09-14,16.754,16.8286,16.8604,16.7343,-0.005
2015-09-15,16.6901,16.7549,16.7912,16.6834,-0.0038
2015-09-16,16.5517,16.6904,16.6992,16.5413,-0.0083
2015-09-17,16.6,16.5594,16.6255,16.3698,0.0029
2015-09-18,16.6535,16.598,16.67,16.4252,0.0032
2015-09-21,16.6632,16.632,16.7582,16.5558,0.0006
2015-09-22,16.8891,16.6632,16.9166,16.63,0.013600000000000001
2015-09-23,17.1155,16.8872,17.1515,16.8295,0.0134
2015-09-24,16.8701,17.114,17.3429,16.791,-0.0143
2015-09-25,16.9725,16.8763,17.031,16.7098,0.0060999999999999995
2015-09-28,17.0738,16.9621,17.128,16.9146,0.006
2015-09-29,17.0253,17.0724,17.146,16.954,-0.0028000000000000004
2015-09-30,16.9193,17.0263,17.0377,16.8535,-0.0062
2015-10-01,16.9208,16.9228,16.933,16.7817,0.0001
2015-10-02,16.7597,16.9211,17.022,16.7168,-0.0095
2015-10-05,16.7959,16.7738,16.7966,16.5782,0.0022
2015-10-06,16.6517,16.7885,16.8467,16.6258,-0.0086
2015-10-07,16.6517,16.6547,16.674,16.4903,0.0
2015-10-08,16.4604,16.6541,16.6901,16.4536,-0.0115
2015-10-09,16.432,16.4616,16.4943,16.3713,-0.0017000000000000001
2015-10-12,16.46,16.4263,16.4997,16.391,0.0017000000000000001
2015-10-13,16.6563,16.4668,16.6692,16.4668,0.011899999999999999
2015-10-14,16.4734,16.6588,16.6612,16.4375,-0.011000000000000001
2015-10-15,16.39,16.4625,16.4889,16.3215,-0.0051
2015-10-16,16.4268,16.3837,16.5022,16.343,0.0022
2015-10-19,16.4892,16.4184,16.5341,16.3549,0.0038
2015-10-20,16.5641,16.4913,16.62,16.45,0.0045000000000000005
2015-10-21,16.6561,16.5497,16.7106,16.5439,0.005600000000000001
2015-10-22,16.4783,16.6578,16.6619,16.4573,-0.010700000000000001
2015-10-23,16.5937,16.4781,16.6152,16.3875,0.006999999999999999
2015-10-26,16.5329,16.5857,16.5924,16.4662,-0.0037
2015-10-27,16.543,16.535,16.6121,16.5002,0.0006
2015-10-28,16.6385,16.5464,16.655,16.4225,0.0058
2015-10-29,16.6323,16.6375,16.6937,16.579,-0.0004
2015-10-30,16.5,16.6379,16.6406,16.483,-0.008
2015-11-02,16.4422,16.5047,16.5348,16.4357,-0.0034999999999999996
2015-11-03,16.3982,16.4387,16.5099,16.3637,-0.0027
2015-11-04,16.5395,16.4017,16.5632,16.356,0.0086
2015-11-05,16.6041,16.5327,16.6278,16.508,0.0039000000000000003
2015-11-06,16.8003,16.6103,16.8854,16.5972,0.0118
2015-11-09,16.7735,16.8279,16.9213,16.7555,-0.0016
2015-11-10,16.7553,16.7713,16.8462,16.7117,-0.0011
2015-11-11,16.7309,16.7514,16.7662,16.6472,-0.0015
2015-11-12,16.7353,16.7337,16.8186,16.6882,0.0003
2015-11-13,16.6829,16.7352,16.794,16.6682,-0.0031
2015-11-16,16.7701,16.6817,16.8388,16.6746,0.0052
2015-11-17,16.7228,16.7696,16.8028,16.7058,-0.0028000000000000004
2015-11-18,16.7386,16.7195,16.8282,16.693,0.0009
2015-11-19,16.621,16.7385,16.7437,16.5485,-0.006999999999999999
2015-11-20,16.5335,16.6182,16.6599,16.4555,-0.0053
2015-11-23,16.5476,16.5247,16.6365,16.4838,0.0009
2015-11-24,16.5353,16.5493,16.5661,16.4342,-0.0007000000000000001
2015-11-25,16.5024,16.5387,16.59,16.487,-0.002
2015-11-26,16.5641,16.4972,16.5712,16.491,0.0037
2015-11-27,16.6246,16.5607,16.6318,16.5357,0.0037
2015-11-30,16.5745,16.6302,16.6323,16.5467,-0.003
2015-12-01,16.5206,16.5733,16.5835,16.4677,-0.0033
2015-12-02,16.5687,16.5265,16.6243,16.4999,0.0029
2015-12-03,16.7134,16.5657,16.7545,16.5212,0.0087
2015-12-04,16.6559,16.7131,16.7774,16.6481,-0.0034000000000000002
2015-12-07,16.8889,16.6585,16.9763,16.6575,0.013999999999999999
2015-12-08,17.027,16.8919,17.0792,16.882,0.008199999999999999
2015-12-09,17.0635,17.0275,17.1037,16.9215,0.0021
2015-12-10,17.1968,17.0689,17.2159,17.0316,0.0078000000000000005
2015-12-11,17.392,17.1916,17.4371,17.1782,0.011399999999999999
2015-12-14,17.3095,17.323,17.4681,17.2875,-0.004699999999999999
2015-12-15,17.11,17.3168,17.3572,17.107,-0.0115
2015-12-16,16.985,17.118,17.1998,16.8978,-0.0073
2015-12-17,17.05,16.987,17.1612,16.9272,0.0038
2015-12-18,17.145,17.0465,17.1487,16.9542,0.005600000000000001
2015-12-21,17.1602,17.1303,17.2345,17.0325,0.0009
2015-12-22,17.1898,17.1532,17.2377,17.093,0.0017000000000000001
2015-12-23,17.225,17.1921,17.2527,17.1537,0.002
2015-12-24,17.225,17.2212,17.3217,17.205,0.0
2015-12-25,17.23,17.23,17.2342,17.23,0.0003
2015-12-28,17.2498,17.2248,17.3095,17.223,0.0011
2015-12-29,17.25,17.2462,17.2787,17.1555,0.0
2015-12-30,17.3825,17.2463,17.4056,17.2448,0.0077
2015-12-31,17.18,17.3845,17.4237,17.18,-0.0116
2016-01-01,17.18,17.18,17.18,17.18,0.0
2016-01-04,17.3099,17.2118,17.3941,17.1931,0.0076
2016-01-05,17.3387,17.302,17.3803,17.25,0.0017000000000000001
2016-01-06,17.54,17.35,17.5676,17.3255,0.0116
2016-01-07,17.855,17.537,17.855,17.5115,0.018000000000000002
2016-01-08,17.935,17.8534,17.9772,17.705,0.0045000000000000005
2016-01-11,17.885,17.9254,18.011,17.7802,-0.0028000000000000004
2016-01-12,17.895,17.885,17.9802,17.727,0.0006
2016-01-13,17.949,17.9009,17.9592,17.7628,0.003
2016-01-14,17.8823,17.9528,18.0157,17.8427,-0.0037
2016-01-15,18.262,17.8808,18.3297,17.847,0.0212
2016-01-18,18.2095,18.2694,18.311,18.162,-0.0029
2016-01-19,18.2784,18.2022,18.2994,18.039,0.0038
2016-01-20,18.525,18.2714,18.6802,18.2512,0.013500000000000002
2016-01-21,18.7283,18.5217,18.801,18.4188,0.011000000000000001
2016-01-22,18.435,18.7253,18.7622,18.3625,-0.015700000000000002
2016-01-25,18.605,18.4408,18.6481,18.4078,0.0092
2016-01-26,18.465,18.607,18.6842,18.3872,-0.0075
2016-01-27,18.47,18.468,18.556,18.3462,0.0003
2016-01-28,18.33,18.47,18.4874,18.197,-0.0076
2016-01-29,18.11,18.3391,18.3589,18.1085,-0.012
2016-02-01,18.2387,18.1045,18.412,18.1045,0.0070999999999999995
2016-02-02,18.4805,18.2348,18.5442,18.2174,0.013300000000000001
2016-02-03,18.1707,18.4787,18.6135,18.1515,-0.0168
2016-02-04,18.28,18.1725,18.3459,18.0189,0.006
2016-02-05,18.4448,18.275,18.4747,18.163,0.009000000000000001
2016-02-08,18.6736,18.4408,18.7995,18.3615,0.0124
2016-02-09,18.8037,18.672,18.9332,18.628,0.006999999999999999
2016-02-10,18.935,18.805,18.9612,18.625,0.006999999999999999
2016-02-11,19.15,18.9427,19.4502,18.9026,0.011399999999999999
2016-02-12,18.91,19.15,19.2402,18.889,-0.0125
2016-02-15,18.8324,18.9222,18.9805,18.7867,-0.0040999999999999995
2016-02-16,18.885,18.825,18.8981,18.7133,0.0028000000000000004
2016-02-17,18.361,18.884,18.9546,17.9605,-0.0277
2016-02-18,18.29,18.3675,18.4047,18.0627,-0.0039000000000000003
2016-02-19,18.225,18.2892,18.364,18.1493,-0.0036
2016-02-22,18.075,18.2338,18.247,17.9922,-0.008199999999999999
2016-02-23,18.2108,18.0757,18.2502,18.032,0.0075
2016-02-24,18.215,18.2182,18.3798,18.1398,0.0002
2016-02-25,18.1271,18.209,18.252,18.0607,-0.0048
2016-02-26,18.2766,18.1298,18.2882,17.98,0.008199999999999999
2016-02-29,18.135,18.2849,18.3236,18.0443,-0.0077
2016-03-01,17.915,18.1409,18.1742,17.8458,-0.0121
2016-03-02,17.82,17.9189,17.9842,17.7885,-0.0053
2016-03-03,17.9215,17.8187,18.0012,17.8104,0.005699999999999999
2016-03-04,17.76,17.9255,17.9774,17.7357,-0.009000000000000001
2016-03-07,17.755,17.7639,17.8814,17.6965,-0.0003
2016-03-08,17.9299,17.744,17.9445,17.7359,0.009899999999999999
2016-03-09,17.7623,17.931,17.9485,17.6992,-0.009300000000000001
2016-03-10,17.8141,17.758,17.9507,17.612,0.0029
2016-03-11,17.6964,17.8064,17.8521,17.6541,-0.0066
2016-03-14,17.7484,17.6869,17.8302,17.6823,0.0029
2016-03-15,17.885,17.7506,17.9822,17.7385,0.0077
2016-03-16,17.6,17.8932,17.9997,17.595,-0.0159
2016-03-17,17.32,17.6044,17.6401,17.31,-0.0159
2016-03-18,17.3922,17.3115,17.4365,17.2233,0.0042
2016-03-21,17.4149,17.3915,17.4972,17.3577,0.0013
2016-03-22,17.3331,17.4135,17.5286,17.3017,-0.004699999999999999
2016-03-23,17.5887,17.3437,17.6161,17.3295,0.0147
2016-03-24,17.6118,17.5897,17.6997,17.55,0.0013
2016-03-25,17.5376,17.6154,17.6224,17.5283,-0.0042
2016-03-28,17.435,17.5687,17.5979,17.4098,-0.0059
2016-03-29,17.3399,17.4297,17.5541,17.2736,-0.0055000000000000005
2016-03-30,17.2325,17.3472,17.36,17.1705,-0.0062
2016-03-31,17.2806,17.2294,17.3785,17.0945,0.0028000000000000004
2016-04-01,17.33,17.2892,17.4958,17.249,0.0029
2016-04-04,17.49,17.3324,17.4977,17.302,0.0092
2016-04-05,17.6891,17.4792,17.7788,17.4642,0.011399999999999999
2016-04-06,17.6531,17.6923,17.8502,17.6161,-0.002
2016-04-07,17.8753,17.6499,17.9549,17.6016,0.0126
2016-04-08,17.775,17.8864,17.8982,17.6998,-0.005600000000000001
2016-04-11,17.6448,17.7815,17.8405,17.5855,-0.0073
2016-04-12,17.4817,17.645,17.6778,17.4344,-0.0092
2016-04-13,17.4307,17.4798,17.5653,17.4203,-0.0029
2016-04-14,17.4462,17.431,17.584,17.3155,0.0009
2016-04-15,17.5624,17.4462,17.6035,17.382,0.0067
2016-04-18,17.4382,17.5407,17.758,17.4098,-0.0070999999999999995
2016-04-19,17.3122,17.4362,17.4505,17.224,-0.0072
2016-04-20,17.2788,17.3002,17.382,17.192,-0.0019
2016-04-21,17.467,17.2805,17.5235,17.2349,0.0109
2016-04-22,17.4777,17.472,17.516,17.3762,0.0006
2016-04-25,17.5605,17.4252,17.64,17.4252,0.004699999999999999
2016-04-26,17.3708,17.5564,17.5994,17.3436,-0.0108
2016-04-27,17.324,17.3808,17.487,17.294,-0.0027
2016-04-28,17.272,17.3249,17.42,17.1837,-0.003
2016-04-29,17.175,17.2722,17.2724,17.0457,-0.005600000000000001
2016-05-02,17.2014,17.1789,17.2662,17.1059,0.0015
2016-05-03,17.6065,17.2049,17.6217,17.165,0.0236
2016-05-04,17.7995,17.6372,17.8398,17.5972,0.011000000000000001
2016-05-05,17.8942,17.7917,17.9142,17.631,0.0053
2016-05-06,17.8813,17.894,18.167,17.815,-0.0007000000000000001
2016-05-09,18.202,17.8686,18.2165,17.8347,0.0179
2016-05-10,17.9905,18.2049,18.22,17.9558,-0.0116
2016-05-11,17.9946,17.9815,18.148,17.878,0.0002
2016-05-12,17.974,17.9895,18.0505,17.8647,-0.0011
2016-05-13,18.1668,17.9795,18.22,17.9457,0.010700000000000001
2016-05-16,18.3055,18.1905,18.3335,18.0908,0.0076
2016-05-17,18.27,18.3,18.3857,18.2025,-0.0019
2016-05-18,18.4386,18.2681,18.4894,18.2681,0.0092
2016-05-19,18.4235,18.44,18.6085,18.417,-0.0008
2016-05-20,18.342,18.422,18.46,18.3245,-0.0044
2016-05-23,18.518,18.3445,18.5291,18.3055,0.0096
2016-05-24,18.4803,18.5242,18.5892,18.4127,-0.002
2016-05-25,18.484,18.4855,18.508,18.3183,0.0002
2016-05-26,18.455,18.4912,18.5135,18.3528,-0.0016
2016-05-27,18.4562,18.4645,18.5406,18.3797,0.0001
2016-05-30,18.4843,18.4575,18.5123,18.45,0.0015
2016-05-31,18.4684,18.4765,18.495,18.3763,-0.0009
2016-06-01,18.5238,18.461,18.6215,18.437,0.003
2016-06-02,18.674,18.5257,18.6817,18.478,0.008100000000000001
2016-06-03,18.5925,18.684,18.7352,18.4972,-0.0044
2016-06-06,18.6675,18.6046,18.6775,18.5312,0.004
2016-06-07,18.3587,18.662,18.7077,18.347,-0.0165
2016-06-08,18.1199,18.3583,18.4037,18.0685,-0.013000000000000001
2016-06-09,18.247,18.118,18.3112,18.087,0.006999999999999999
2016-06-10,18.63,18.2465,18.7515,18.2385,0.021
2016-06-13,18.8405,18.632,18.8575,18.6075,0.0113
2016-06-14,18.9309,18.8384,19.0309,18.8293,0.0048
2016-06-15,18.9122,18.9272,18.957,18.752,-0.001
2016-06-16,18.9435,18.9075,19.0985,18.8617,0.0017000000000000001
2016-06-17,18.8425,18.939,18.9535,18.7757,-0.0053
2016-06-20,18.6575,18.8373,18.8373,18.603,-0.0098
2016-06-21,18.623,18.665,18.697,18.5305,-0.0018
2016-06-22,18.495,18.63,18.7275,18.4728,-0.0069
2016-06-23,18.225,18.4935,18.496,18.2027,-0.0146
2016-06-24,18.931,18.2329,19.5281,18.1162,0.0387
2016-06-27,19.1815,18.9355,19.2605,18.8163,0.0132
2016-06-28,18.8279,19.1779,19.2023,18.7619,-0.0184
2016-06-29,18.486,18.831,18.856,18.47,-0.0182
2016-06-30,18.28,18.4958,18.6722,18.1767,-0.0111
2016-07-01,18.3553,18.2772,18.4383,18.112,0.0040999999999999995
2016-07-04,18.419,18.3588,18.443,18.3126,0.0034999999999999996
2016-07-05,18.8185,18.4245,18.843,18.412,0.0217
2016-07-06,18.733,18.8245,18.9505,18.7142,-0.0045000000000000005
2016-07-07,18.831,18.7377,18.942,18.5957,0.0052
2016-07-08,18.5038,18.8285,18.9121,18.4525,-0.0174
2016-07-11,18.467,18.5017,18.6138,18.3538,-0.002
2016-07-12,18.341,18.467,18.492,18.2675,-0.0068000000000000005
2016-07-13,18.369,18.338,18.442,18.2452,0.0015
2016-07-14,18.355,18.369,18.39,18.204,-0.0008
2016-07-15,18.6197,18.355,18.626,18.3137,0.0144
2016-07-18,18.38,18.5635,18.576,18.3521,-0.0129
2016-07-19,18.5,18.3798,18.6378,18.3485,0.006500000000000001
2016-07-20,18.6758,18.5018,18.6899,18.452,0.0095
2016-07-21,18.5711,18.6795,18.6952,18.5305,-0.005600000000000001
2016-07-22,18.5475,18.568,18.645,18.496,-0.0013
2016-07-25,18.7782,18.5398,18.7952,18.5147,0.0124
2016-07-26,18.7755,18.776,18.8575,18.718,-0.0001
2016-07-27,18.8265,18.779,18.9305,18.7407,0.0027
2016-07-28,18.8925,18.8205,18.9425,18.7536,0.0034999999999999996
2016-07-29,18.7525,18.8935,18.982,18.716,-0.0074
2016-08-01,18.8669,18.7499,18.8981,18.6508,0.0060999999999999995
2016-08-02,18.937,18.866,18.9857,18.7945,0.0037
2016-08-03,18.882,18.9425,19.0105,18.8787,-0.0029
2016-08-04,18.9088,18.8855,18.937,18.8002,0.0014000000000000002
2016-08-05,18.7572,18.9087,18.943,18.7255,-0.008
2016-08-08,18.555,18.764,18.775,18.518,-0.0108
2016-08-09,18.4365,18.5577,18.6017,18.3687,-0.0064
2016-08-10,18.4174,18.431,18.4522,18.2772,-0.001
2016-08-11,18.229,18.4194,18.4749,18.1544,-0.0102
2016-08-12,18.2612,18.2342,18.3232,18.1274,0.0018
2016-08-15,18.0775,18.2397,18.2612,17.9923,-0.0101
2016-08-16,18.061,18.075,18.1072,17.8977,-0.0009
2016-08-17,18.1355,18.0699,18.3345,18.0362,0.0040999999999999995
2016-08-18,18.188,18.136,18.2002,17.9942,0.0029
2016-08-19,18.2184,18.188,18.4102,18.169,0.0017000000000000001
2016-08-22,18.29,18.245,18.378,18.2145,0.0039000000000000003
2016-08-23,18.5689,18.2904,18.5738,18.2004,0.0152
2016-08-24,18.457,18.5627,18.6327,18.432,-0.006
2016-08-25,18.365,18.4642,18.4942,18.358,-0.005
2016-08-26,18.6015,18.3615,18.6045,18.1578,0.0129
2016-08-29,18.625,18.5682,18.659,18.53,0.0013
2016-08-30,18.8046,18.6302,18.8632,18.5767,0.0096
2016-08-31,18.7851,18.8087,18.9002,18.755,-0.001
2016-09-01,18.75,18.785,18.935,18.7425,-0.0019
2016-09-02,18.58,18.755,18.827,18.549,-0.0091
2016-09-05,18.565,18.5645,18.585,18.4555,-0.0008
2016-09-06,18.273,18.569,18.6142,18.257,-0.015700000000000002
2016-09-07,18.382,18.273,18.435,18.2557,0.006
2016-09-08,18.67,18.3888,18.716,18.2655,0.015700000000000002
2016-09-09,18.912,18.6645,18.9255,18.648,0.013000000000000001
2016-09-12,18.814,18.8815,19.182,18.797,-0.0052
2016-09-13,19.08,18.819,19.221,18.8067,0.0141
2016-09-14,19.274,19.077,19.288,19.0007,0.0102
2016-09-15,19.347,19.2757,19.398,19.152,0.0038
2016-09-16,19.602,19.347,19.7812,19.265,0.0132
2016-09-19,19.69,19.6125,19.713,19.466,0.0045000000000000005
2016-09-20,19.815,19.6883,19.905,19.5988,0.0063
2016-09-21,19.74,19.815,19.915,19.655,-0.0038
2016-09-22,19.615,19.74,19.756,19.503,-0.0063
2016-09-23,19.79,19.6227,19.8452,19.61,0.0089
2016-09-26,19.875,19.78,19.925,19.7305,0.0043
2016-09-27,19.39,19.875,19.9232,19.375,-0.024399999999999998
2016-09-28,19.37,19.39,19.5594,19.3225,-0.001
2016-09-29,19.525,19.37,19.565,19.324,0.008
2016-09-30,19.385,19.53,19.6742,19.3,-0.0072
2016-10-03,19.287,19.3642,19.4145,19.196,-0.0051
2016-10-04,19.326,19.287,19.4102,19.155,0.002
2016-10-05,19.21,19.326,19.3812,19.195,-0.006
2016-10-06,19.2375,19.21,19.3029,19.1987,0.0014000000000000002
2016-10-07,19.2943,19.24,19.3862,19.187,0.003
2016-10-10,18.929,18.996,19.0755,18.789,-0.0189
2016-10-11,18.905,18.929,19.0052,18.825,-0.0013
